0.6059 1.0000
0.5262 1.0000
0.2497 1.0000
0.7350 1.0000
0.8980 1.0000
0.6321 1.0000
0.5454 1.0000
0.7128 1.0000
0.7560 1.0000
0.3862 1.0000
0.2022 1.0000
0.1341 1.0000
0.4075 1.0000
0.6391 1.0000
0.4046 1.0000
0.2078 1.0000
0.6218 1.0000
0.1874 1.0000
0.6048 1.0000
0.1539 1.0000
