0.4548 1.0000
0.3835 1.0000
0.2074 1.0000
0.9930 1.0000
0.6629 1.0000
0.4446 1.0000
0.3684 1.0000
0.6456 1.0000
0.5177 1.0000
0.2057 1.0000
0.2334 1.0000
0.0165 1.0000
0.2040 1.0000
0.3839 1.0000
0.1858 1.0000
0.3905 1.0000
0.7449 1.0000
0.2965 1.0000
0.6773 1.0000
0.0839 1.0000
