0.6484 1.0000
0.5716 1.0000
0.2570 1.0000
0.6660 1.0000
0.9666 1.0000
0.6841 1.0000
0.5981 1.0000
0.7301 1.0000
0.8183 1.0000
0.4400 1.0000
0.1900 1.0000
0.1789 1.0000
0.4672 1.0000
0.7037 1.0000
0.4652 1.0000
0.1678 1.0000
0.6010 1.0000
0.1657 1.0000
0.5962 1.0000
0.2146 1.0000
