0.6104 1.0000
0.5305 1.0000
0.2504 1.0000
0.7279 1.0000
0.9045 1.0000
0.6371 1.0000
0.5505 1.0000
0.7148 1.0000
0.7619 1.0000
0.3913 1.0000
0.2011 1.0000
0.1385 1.0000
0.4132 1.0000
0.6454 1.0000
0.4103 1.0000
0.2034 1.0000
0.6195 1.0000
0.1850 1.0000
0.6039 1.0000
0.1603 1.0000
