0.7181 1.0000
0.6401 1.0000
0.2747 1.0000
0.5726 1.0000
0.8981 1.0000
0.7726 1.0000
0.6744 1.0000
0.7664 1.0000
0.9328 1.0000
0.5398 1.0000
0.1776 1.0000
0.2438 1.0000
0.5781 1.0000
0.8129 1.0000
0.5772 1.0000
0.1108 1.0000
0.5813 1.0000
0.1280 1.0000
0.5882 1.0000
0.3114 1.0000
