0.1030 1.0000
0.0352 1.0000
0.1762 1.0000
0.4064 1.0000
0.0050 1.0000
0.1042 1.0000
0.1670 1.0000
0.4798 1.0000
0.1921 1.0000
0.3244 1.0000
0.4804 1.0000
0.4585 1.0000
0.4400 1.0000
0.4218 1.0000
0.5188 1.0000
0.9838 1.0000
0.9404 1.0000
0.7693 1.0000
0.8932 1.0000
0.7847 1.0000
