0.5467 1.0000
0.4722 1.0000
0.2393 1.0000
0.8285 1.0000
0.8158 1.0000
0.5644 1.0000
0.4823 1.0000
0.6892 1.0000
0.6764 1.0000
0.3222 1.0000
0.2131 1.0000
0.0805 1.0000
0.3368 1.0000
0.5508 1.0000
0.3319 1.0000
0.2647 1.0000
0.6598 1.0000
0.2183 1.0000
0.6260 1.0000
0.0728 1.0000
