0.5444 1.0000
0.4700 1.0000
0.2387 1.0000
0.8324 1.0000
0.8123 1.0000
0.5617 1.0000
0.4798 1.0000
0.6884 1.0000
0.6730 1.0000
0.3197 1.0000
0.2134 1.0000
0.0785 1.0000
0.3340 1.0000
0.5471 1.0000
0.3290 1.0000
0.2671 1.0000
0.6613 1.0000
0.2197 1.0000
0.6270 1.0000
0.0695 1.0000
