0.3605 1.0000
0.2908 1.0000
0.1902 1.0000
0.8178 1.0000
0.4831 1.0000
0.3050 1.0000
0.2340 1.0000
0.5999 1.0000
0.3440 1.0000
0.0654 1.0000
0.2859 1.0000
0.1193 1.0000
0.0305 1.0000
0.1758 1.0000
0.0073 1.0000
0.5776 1.0000
0.8413 1.0000
0.4223 1.0000
0.7469 1.0000
0.2602 1.0000
