0.3273 1.0000
0.2534 1.0000
0.1864 1.0000
0.7549 1.0000
0.4177 1.0000
0.2505 1.0000
0.1818 1.0000
0.5828 1.0000
0.2758 1.0000
0.0125 1.0000
0.3131 1.0000
0.1624 1.0000
0.0427 1.0000
0.0937 1.0000
0.0764 1.0000
0.6474 1.0000
0.8768 1.0000
0.4771 1.0000
0.7712 1.0000
0.3381 1.0000
