0.2553 1.0000
0.1860 1.0000
0.1831 1.0000
0.6305 1.0000
0.2852 1.0000
0.1338 1.0000
0.0664 1.0000
0.5483 1.0000
0.1283 1.0000
0.1042 1.0000
0.3746 1.0000
0.2645 1.0000
0.1748 1.0000
0.0816 1.0000
0.2241 1.0000
0.7822 1.0000
0.9430 1.0000
0.5842 1.0000
0.8205 1.0000
0.5031 1.0000
