0.2199 1.0000
0.1507 1.0000
0.1824 1.0000
0.5751 1.0000
0.2224 1.0000
0.0760 1.0000
0.0097 1.0000
0.5302 1.0000
0.0513 1.0000
0.1568 1.0000
0.4027 1.0000
0.3168 1.0000
0.2420 1.0000
0.1623 1.0000
0.2988 1.0000
0.8410 1.0000
0.9714 1.0000
0.6332 1.0000
0.8415 1.0000
0.5759 1.0000
