0.2632 1.0000
0.1939 1.0000
0.1831 1.0000
0.6440 1.0000
0.2999 1.0000
0.1476 1.0000
0.0802 1.0000
0.5525 1.0000
0.1463 1.0000
0.0919 1.0000
0.3675 1.0000
0.2522 1.0000
0.1593 1.0000
0.0630 1.0000
0.2062 1.0000
0.7676 1.0000
0.9359 1.0000
0.5722 1.0000
0.8152 1.0000
0.4853 1.0000
