0.4961 1.0000
0.4235 1.0000
0.2240 1.0000
0.9197 1.0000
0.7356 1.0000
0.5015 1.0000
0.4231 1.0000
0.6684 1.0000
0.5929 1.0000
0.2622 1.0000
0.2199 1.0000
0.0346 1.0000
0.2702 1.0000
0.4620 1.0000
0.2608 1.0000
0.3272 1.0000
0.7025 1.0000
0.2528 1.0000
0.6509 1.0000
0.0133 1.0000
