0.1530 1.0000
0.0826 1.0000
0.1782 1.0000
0.4776 1.0000
0.0976 1.0000
0.0322 1.0000
0.0970 1.0000
0.4991 1.0000
0.0932 1.0000
0.2566 1.0000
0.4495 1.0000
0.4027 1.0000
0.3616 1.0000
0.3183 1.0000
0.4286 1.0000
0.9427 1.0000
0.9733 1.0000
0.7164 1.0000
0.8729 1.0000
0.7017 1.0000
