0.6809 1.0000
0.6073 1.0000
0.2634 1.0000
0.6172 1.0000
0.9656 1.0000
0.7255 1.0000
0.6353 1.0000
0.7450 1.0000
0.8716 1.0000
0.4861 1.0000
0.1838 1.0000
0.2094 1.0000
0.5185 1.0000
0.7554 1.0000
0.5171 1.0000
0.1408 1.0000
0.5906 1.0000
0.1489 1.0000
0.5928 1.0000
0.2610 1.0000
