0.6845 1.0000
0.6107 1.0000
0.2643 1.0000
0.6124 1.0000
0.9590 1.0000
0.7300 1.0000
0.6390 1.0000
0.7469 1.0000
0.8776 1.0000
0.4912 1.0000
0.1832 1.0000
0.2127 1.0000
0.5242 1.0000
0.7609 1.0000
0.5229 1.0000
0.1380 1.0000
0.5898 1.0000
0.1470 1.0000
0.5926 1.0000
0.2660 1.0000
