0.4389 1.0000
0.3673 1.0000
0.2044 1.0000
0.9613 1.0000
0.6315 1.0000
0.4212 1.0000
0.3446 1.0000
0.6363 1.0000
0.4876 1.0000
0.1813 1.0000
0.2420 1.0000
0.0339 1.0000
0.1742 1.0000
0.3495 1.0000
0.1536 1.0000
0.4209 1.0000
0.7623 1.0000
0.3147 1.0000
0.6900 1.0000
0.1124 1.0000
