0.0379 1.0000
0.0300 1.0000
0.1667 1.0000
0.3136 1.0000
0.1142 1.0000
0.1939 1.0000
0.2519 1.0000
0.4459 1.0000
0.3113 1.0000
0.4044 1.0000
0.5161 1.0000
0.5256 1.0000
0.5367 1.0000
0.5484 1.0000
0.6272 1.0000
0.9034 1.0000
0.9007 1.0000
0.8289 1.0000
0.9179 1.0000
0.8818 1.0000
