0.205552  1.000 
0.054237  1.000 
0.030790  1.000 
0.062641  1.000 
0.361660  1.000 
0.615873  1.000 
0.728349  1.000 
0.144935  1.000 
0.634758  1.000 
0.071866  1.000 
0.828111  1.000 
0.654516  1.000 
0.009418  1.000 
0.918687  1.000 
0.031398  1.000 
0.581162  1.000 
0.156333  1.000 
0.525656  1.000 
0.239481  1.000 
0.946227  1.000 
