0.153547  1.000 
0.057798  1.000 
0.025939  1.000 
0.102319  1.000 
0.311340  1.000 
0.470866  1.000 
0.563067  1.000 
0.240214  1.000 
0.541383  1.000 
0.136081  1.000 
0.891954  1.000 
0.617095  1.000 
0.246639  1.000 
0.811253  1.000 
0.263530  1.000 
0.853997  1.000 
0.423742  1.000 
0.778621  1.000 
0.509621  1.000 
0.948552  1.000 
