0.279991  1.000 
0.034225  1.000 
0.102803  1.000 
0.012713  1.000 
0.447554  1.000 
0.958733  1.000 
0.833484  1.000 
0.033014  1.000 
0.867826  1.000 
0.437297  1.000 
0.120101  1.000 
0.787453  1.000 
0.457620  1.000 
0.810518  1.000 
0.564573  1.000 
0.073449  1.000 
0.319493  1.000 
0.076554  1.000 
0.288598  1.000 
0.946914  1.000 
