0.189246  1.000 
0.059512  1.000 
0.010249  1.000 
0.085332  1.000 
0.341737  1.000 
0.549771  1.000 
0.657109  1.000 
0.187426  1.000 
0.593831  1.000 
0.021939  1.000 
0.953376  1.000 
0.638728  1.000 
0.109158  1.000 
0.869980  1.000 
0.100878  1.000 
0.703215  1.000 
0.278308  1.000 
0.637097  1.000 
0.363492  1.000 
0.948518  1.000 
