0.260492  1.000 
0.042802  1.000 
0.095634  1.000 
0.019391  1.000 
0.428353  1.000 
0.893569  1.000 
0.914196  1.000 
0.016670  1.000 
0.820399  1.000 
0.364210  1.000 
0.240670  1.000 
0.756045  1.000 
0.376396  1.000 
0.856655  1.000 
0.461566  1.000 
0.024198  1.000 
0.250445  1.000 
0.011176  1.000 
0.205976  1.000 
0.949636  1.000 
