0.208877  1.000 
0.053677  1.000 
0.053479  1.000 
0.050807  1.000 
0.380978  1.000 
0.675610  1.000 
0.796379  1.000 
0.101409  1.000 
0.671668  1.000 
0.136411  1.000 
0.706523  1.000 
0.669799  1.000 
0.097380  1.000 
0.963729  1.000 
0.132016  1.000 
0.468306  1.000 
0.049967  1.000 
0.417287  1.000 
0.124016  1.000 
0.945751  1.000 
