0.224981  1.000 
0.048778  1.000 
0.070844  1.000 
0.037073  1.000 
0.405262  1.000 
0.767773  1.000 
0.922436  1.000 
0.039219  1.000 
0.734264  1.000 
0.244847  1.000 
0.500982  1.000 
0.705963  1.000 
0.231671  1.000 
0.947112  1.000 
0.284115  1.000 
0.258020  1.000 
0.101559  1.000 
0.220972  1.000 
0.050423  1.000 
0.949276  1.000 
