0.257152  1.000 
0.046226  1.000 
0.093890  1.000 
0.022540  1.000 
0.424042  1.000 
0.875685  1.000 
0.935990  1.000 
0.010399  1.000 
0.807260  1.000 
0.346432  1.000 
0.274740  1.000 
0.748406  1.000 
0.356279  1.000 
0.868970  1.000 
0.436510  1.000 
0.055555  1.000 
0.229255  1.000 
0.038651  1.000 
0.184129  1.000 
0.950682  1.000 
