0.277001  1.000 
0.034172  1.000 
0.102027  1.000 
0.012945  1.000 
0.444910  1.000 
0.952400  1.000 
0.841528  1.000 
0.031157  1.000 
0.863527  1.000 
0.429395  1.000 
0.133025  1.000 
0.784058  1.000 
0.449406  1.000 
0.815246  1.000 
0.553437  1.000 
0.065019  1.000 
0.312231  1.000 
0.068616  1.000 
0.280456  1.000 
0.946610  1.000 
