0.208840  1.000 
0.053668  1.000 
0.052648  1.000 
0.051133  1.000 
0.380100  1.000 
0.673103  1.000 
0.793377  1.000 
0.103094  1.000 
0.669979  1.000 
0.133819  1.000 
0.711959  1.000 
0.668908  1.000 
0.093852  1.000 
0.961797  1.000 
0.127926  1.000 
0.473436  1.000 
0.054079  1.000 
0.422213  1.000 
0.128917  1.000 
0.945657  1.000 
