0.231307  1.000 
0.048368  1.000 
0.074107  1.000 
0.035326  1.000 
0.409124  1.000 
0.785097  1.000 
0.945894  1.000 
0.032273  1.000 
0.745943  1.000 
0.260999  1.000 
0.462403  1.000 
0.712754  1.000 
0.253286  1.000 
0.933566  1.000 
0.309232  1.000 
0.221855  1.000 
0.123905  1.000 
0.189376  1.000 
0.074557  1.000 
0.948669  1.000 
