0.052204  1.000 
0.049213  1.000 
0.075298  1.000 
0.135208  1.000 
0.232824  1.000 
0.315348  1.000 
0.376901  1.000 
0.317750  1.000 
0.441459  1.000 
0.359196  1.000 
0.613196  1.000 
0.573279  1.000 
0.500799  1.000 
0.696165  1.000 
0.573604  1.000 
0.857952  1.000 
0.693414  1.000 
0.953754  1.000 
0.790150  1.000 
0.948170  1.000 
