0.255921  1.000 
0.046593  1.000 
0.093502  1.000 
0.023171  1.000 
0.423084  1.000 
0.871607  1.000 
0.940833  1.000 
0.008856  1.000 
0.804340  1.000 
0.342489  1.000 
0.282880  1.000 
0.746708  1.000 
0.351801  1.000 
0.871810  1.000 
0.430943  1.000 
0.062834  1.000 
0.224467  1.000 
0.045059  1.000 
0.179274  1.000 
0.950914  1.000 
