0.209249  1.000 
0.053231  1.000 
0.059907  1.000 
0.047296  1.000 
0.388965  1.000 
0.698476  1.000 
0.826392  1.000 
0.085299  1.000 
0.687528  1.000 
0.163068  1.000 
0.655298  1.000 
0.678818  1.000 
0.130223  1.000 
0.983049  1.000 
0.171279  1.000 
0.417008  1.000 
0.011519  1.000 
0.368823  1.000 
0.077599  1.000 
0.946688  1.000 
