0.190179  1.000 
0.059461  1.000 
0.011299  1.000 
0.084588  1.000 
0.342818  1.000 
0.552895  1.000 
0.660562  1.000 
0.185441  1.000 
0.595929  1.000 
0.017558  1.000 
0.947490  1.000 
0.639610  1.000 
0.103712  1.000 
0.872277  1.000 
0.094688  1.000 
0.697236  1.000 
0.272626  1.000 
0.631728  1.000 
0.357680  1.000 
0.948522  1.000 
