0.234383  1.000 
0.048170  1.000 
0.076858  1.000 
0.034033  1.000 
0.411538  1.000 
0.795924  1.000 
0.959276  1.000 
0.028132  1.000 
0.753243  1.000 
0.271007  1.000 
0.438291  1.000 
0.716998  1.000 
0.266296  1.000 
0.925832  1.000 
0.324931  1.000 
0.200654  1.000 
0.137871  1.000 
0.169691  1.000 
0.088869  1.000 
0.948835  1.000 
