7 53 91.630428 
7 54 91.535853 
7 55 91.434475 
7 56 91.325793 
7 57 91.209177 
7 58 91.084078 
7 59 90.949786 
7 60 90.805584 
7 61 90.650600 
7 62 90.483965 
7 63 90.304605 
7 64 90.111419 
7 65 89.903175 
7 66 89.678595 
7 67 89.436146 
7 68 89.174207 
7 69 88.890908 
7 70 88.584210 
7 71 88.251694 
7 72 87.890742 
7 73 87.498344 
7 74 87.071163 
7 75 86.605334 
7 76 86.096551 
7 77 85.539799 
7 78 84.929321 
7 79 84.258414 
7 80 83.519380 
7 81 82.703177 
7 82 81.799254 
7 83 80.795191 
7 84 79.676408 
7 85 78.425507 
7 86 77.021772 
7 87 75.440371 
7 88 73.651528 
7 89 71.619355 
7 90 69.300760 
7 91 66.644091 
7 92 63.587931 
7 93 60.060278 
7 94 55.979030 
7 95 51.254778 
7 96 45.798068 
7 97 39.533935 
7 98 32.426512 
7 99 24.513768 
7 100 15.945088 

8 1 91.993786 
8 2 91.987477 
8 3 91.981127 
8 4 91.974728 
8 5 91.968199 
8 6 91.961488 
8 7 91.954688 
8 8 91.947732 
8 9 91.940510 
8 10 91.933011 
8 11 91.925268 
8 12 91.917187 
8 13 91.908674 
8 14 91.899782 
8 15 91.890517 
8 16 91.880743 
8 17 91.870434 
8 18 91.859586 
8 19 91.848168 
8 20 91.835984 
8 21 91.823082 
8 22 91.809443 
8 23 91.794997 
8 24 91.779615 
8 25 91.763338 
8 26 91.746119 
8 27 91.727797 
8 28 91.708262 
8 29 91.687528 
8 30 91.665455 
8 31 91.641912 
8 32 91.616800 
8 33 91.590148 
8 34 91.561713 
8 35 91.531380 
8 36 91.499028 
8 37 91.464586 
8 38 91.427761 
8 39 91.388427 
8 40 91.346474 
8 41 91.301734 
8 42 91.253907 
8 43 91.202851 
8 44 91.148365 
8 45 91.090165 
8 46 91.027882 
8 47 90.961362 
8 48 90.890258 
8 49 90.814226 
8 50 90.732845 
8 51 90.645890 
8 52 90.552839 
8 53 90.453196 
8 54 90.346456 
8 55 90.232168 
8 56 90.109641 
8 57 89.978214 
8 58 89.837254 
8 59 89.686052 
8 60 89.523647 
8 61 89.349172 
8 62 89.161635 
8 63 88.959953 
8 64 88.742746 
8 65 88.508797 
8 66 88.256630 
8 67 87.984593 
8 68 87.690780 
8 69 87.373274 
8 70 87.029800 
8 71 86.657724 
8 72 86.254167 
8 73 85.816007 
8 74 85.339551 
8 75 84.820653 
8 76 84.254656 
8 77 83.636352 
8 78 82.959521 
8 79 82.217176 
8 80 81.401283 
8 81 80.502576 
8 82 79.510117 
8 83 78.411356 
8 84 77.191674 
8 85 75.833840 
8 86 74.317566 
8 87 72.619148 
8 88 70.710690 
8 89 68.559320 
8 90 66.126664 
8 91 63.368436 
8 92 60.233950 
8 93 56.666707 
8 94 52.606258 
8 95 47.992290 
8 96 42.771589 
8 97 36.910009 
8 98 30.409174 
8 99 23.325967 
8 100 15.788852 

9 1 90.993080 
9 2 90.986095 
9 3 90.979090 
9 4 90.971949 
9 5 90.964735 
9 6 90.957317 
9 7 90.949770 
9 8 90.942000 
9 9 90.933956 
9 10 90.925662 
9 11 90.916990 
9 12 90.908026 
9 13 90.898564 
9 14 90.888741 
9 15 90.878406 
9 16 90.867552 
9 17 90.856133 
9 18 90.844053 
9 19 90.831352 
9 20 90.817821 
9 21 90.803531 
9 22 90.788380 
9 23 90.772305 
9 24 90.755293 
9 25 90.737174 
9 26 90.718059 
9 27 90.697646 
9 28 90.676012 
9 29 90.652940 
9 30 90.628415 
9 31 90.602282 
9 32 90.574411 
9 33 90.544772 
9 34 90.513146 
9 35 90.479455 
9 36 90.443517 
9 37 90.405188 
9 38 90.364322 
9 39 90.320645 
9 40 90.274114 
9 41 90.224370 
9 42 90.171343 
9 43 90.114645 
9 44 90.054167 
9 45 89.989516 
9 46 89.920445 
9 47 89.846641 
9 48 89.767738 
9 49 89.683407 
9 50 89.593192 
9 51 89.496741 
9 52 89.393542 
9 53 89.283051 
9 54 89.164803 
9 55 89.038082 
9 56 88.902394 
9 57 88.756830 
9 58 88.600848 
9 59 88.433453 
9 60 88.253815 
9 61 88.060890 
9 62 87.853577 
9 63 87.630731 
9 64 87.390896 
9 65 87.132735 
9 66 86.854603 
9 67 86.554723 
9 68 86.231177 
9 69 85.881688 
9 70 85.504001 
9 71 85.095179 
9 72 84.652359 
9 73 84.171997 
9 74 83.650360 
9 75 83.083065 
9 76 82.465234 
9 77 81.791409 
9 78 81.055209 
9 79 80.249536 
9 80 79.366136 
9 81 78.395656 
9 82 77.327280 
9 83 76.148532 
9 84 74.845171 
9 85 73.400515 
9 86 71.795548 
9 87 70.008063 
9 88 68.012775 
9 89 65.780483 
9 90 63.278228 
9 91 60.469111 
9 92 57.312679 
9 93 53.766289 
9 94 49.787117 
9 95 45.336560 
9 96 40.385908 
9 97 34.925339 
9 98 28.974315 
9 99 22.592044 
9 100 15.884268 

10 1 89.992400 
10 2 89.984809 
10 3 89.977103 
10 4 89.969341 
10 5 89.961410 
10 6 89.953329 
10 7 89.945081 
10 8 89.936518 
10 9 89.927744 
10 10 89.918603 
10 11 89.909141 
10 12 89.899272 
10 13 89.888925 
10 14 89.878178 
10 15 89.866856 
10 16 89.854976 
10 17 89.842468 
10 18 89.829237 
10 19 89.815333 
10 20 89.800495 
10 21 89.784861 
10 22 89.768250 
10 23 89.750657 
10 24 89.732009 
10 25 89.712175 
10 26 89.691201 
10 27 89.668883 
10 28 89.645138 
10 29 89.619917 
10 30 89.593001 
10 31 89.564427 
10 32 89.533872 
10 33 89.501381 
10 34 89.466736 
10 35 89.429800 
10 36 89.390437 
10 37 89.348428 
10 38 89.303652 
10 39 89.255895 
10 40 89.204873 
10 41 89.150493 
10 42 89.092365 
10 43 89.030382 
10 44 88.964125 
10 45 88.893369 
10 46 88.817805 
10 47 88.737041 
10 48 88.650742 
10 49 88.558493 
10 50 88.459841 
10 51 88.354417 
10 52 88.241529 
10 53 88.120822 
10 54 87.991544 
10 55 87.853168 
10 56 87.704928 
10 57 87.546048 
10 58 87.375808 
10 59 87.193212 
10 60 86.997303 
10 61 86.787033 
10 62 86.561144 
10 63 86.318501 
10 64 86.057459 
10 65 85.776682 
10 66 85.474347 
10 67 85.148633 
10 68 84.797461 
10 69 84.418477 
10 70 84.009239 
10 71 83.566815 
10 72 83.088019 
10 73 82.569385 
10 74 82.006827 
10 75 81.396053 
10 76 80.731881 
10 77 80.008821 
10 78 79.220468 
10 79 78.359609 
10 80 77.418124 
10 81 76.386679 
10 82 75.254790 
10 83 74.010441 
10 84 72.639876 
10 85 71.127651 
10 86 69.455959 
10 87 67.604894 
10 88 65.551833 
10 89 63.271639 
10 90 60.736703 
10 91 57.917053 
10 92 54.781463 
10 93 51.298585 
10 94 47.439440 
10 95 43.180899 
10 96 38.510149 
10 97 33.431172 
10 98 27.970635 
10 99 22.183724 
10 100 16.156078 

11 1 88.991763 
11 2 88.983556 
11 3 88.975271 
11 4 88.966843 
11 5 88.958262 
11 6 88.949559 
11 7 88.940631 
11 8 88.931376 
11 9 88.921811 
11 10 88.911952 
11 11 88.901702 
11 12 88.890984 
11 13 88.879778 
11 14 88.868147 
11 15 88.855932 
11 16 88.843065 
11 17 88.829493 
11 18 88.815235 
11 19 88.800152 
11 20 88.784121 
11 21 88.767120 
11 22 88.749172 
11 23 88.730124 
11 24 88.709900 
11 25 88.688411 
11 26 88.665708 
11 27 88.641566 
11 28 88.615872 
11 29 88.588506 
11 30 88.559442 
11 31 88.528468 
11 32 88.495414 
11 33 88.460155 
11 34 88.422661 
11 35 88.382666 
11 36 88.340018 
11 37 88.294501 
11 38 88.246061 
11 39 88.194369 
11 40 88.139188 
11 41 88.080265 
11 42 88.017443 
11 43 87.950354 
11 44 87.878685 
11 45 87.802097 
11 46 87.720390 
11 47 87.633069 
11 48 87.539760 
11 49 87.439990 
11 50 87.333430 
11 51 87.219473 
11 52 87.097555 
11 53 86.967084 
11 54 86.827540 
11 55 86.678141 
11 56 86.518150 
11 57 86.346725 
11 58 86.163151 
11 59 85.966340 
11 60 85.755263 
11 61 85.528747 
11 62 85.285666 
11 63 85.024574 
11 64 84.743945 
11 65 84.442159 
11 66 84.117552 
11 67 83.768073 
11 68 83.391566 
11 69 82.985608 
11 70 82.547711 
11 71 82.074822 
11 72 81.563669 
11 73 81.010606 
11 74 80.411697 
11 75 79.762366 
11 76 79.057529 
11 77 78.291554 
11 78 77.458239 
11 79 76.550404 
11 80 75.560059 
11 81 74.478196 
11 82 73.294831 
11 83 71.998509 
11 84 70.576395 
11 85 69.014158 
11 86 67.295867 
11 87 65.403700 
11 88 63.318039 
11 89 61.017614 
11 90 58.479836 
11 91 55.681021 
11 92 52.597524 
11 93 49.207141 
11 94 45.491243 
11 95 41.437355 
11 96 37.042733 
11 97 32.318497 
11 98 27.293358 
11 99 22.016177 
11 100 16.556241 

12 1 87.991200 
12 2 87.982380 
12 3 87.973496 
12 4 87.964496 
12 5 87.955353 
12 6 87.946019 
12 7 87.936439 
12 8 87.926538 
12 9 87.916308 
12 10 87.905698 
12 11 87.894678 
12 12 87.883179 
12 13 87.871207 
12 14 87.858705 
12 15 87.845623 
12 16 87.831852 
12 17 87.817368 
12 18 87.802068 
12 19 87.785895 
12 20 87.768708 
12 21 87.750507 
12 22 87.731201 
12 23 87.710758 
12 24 87.689046 
12 25 87.666053 
12 26 87.641664 
12 27 87.615802 
12 28 87.588268 
12 29 87.558996 
12 30 87.527806 
12 31 87.494600 
12 32 87.459148 
12 33 87.421378 
12 34 87.381100 
12 35 87.338209 
12 36 87.292453 
12 37 87.243715 
12 38 87.191741 
12 39 87.136359 
12 40 87.077230 
12 41 87.014160 
12 42 86.946808 
12 43 86.874938 
12 44 86.798146 
12 45 86.716173 
12 46 86.628607 
12 47 86.535123 
12 48 86.435216 
12 49 86.328507 
12 50 86.214436 
12 51 86.092528 
12 52 85.962111 
12 53 85.822650 
12 54 85.673412 
12 55 85.513742 
12 56 85.342782 
12 57 85.159776 
12 58 84.963755 
12 59 84.753769 
12 60 84.528638 
12 61 84.287246 
12 62 84.028228 
12 63 83.750213 
12 64 83.451559 
12 65 83.130670 
12 66 82.785659 
12 67 82.414564 
12 68 82.015094 
12 69 81.584884 
12 70 81.121205 
12 71 80.621107 
12 72 80.081197 
12 73 79.497870 
12 74 78.867022 
12 75 78.184188 
12 76 77.444282 
12 77 76.641810 
12 78 75.770564 
12 79 74.823701 
12 80 73.793479 
12 81 72.671386 
12 82 71.447866 
12 83 70.112348 
12 84 68.653000 
12 85 67.056873 
12 86 65.309688 
12 87 63.395966 
12 88 61.298971 
12 89 59.001083 
12 90 56.484044 
12 91 53.729622 
12 92 50.720431 
12 93 47.441335 
12 94 43.881076 
12 95 40.034482 
12 96 35.904889 
12 97 31.506830 
12 98 26.868165 
12 99 22.031304 
12 100 17.052669 

13 1 86.990710 
13 2 86.981367 
13 3 86.971935 
13 4 86.962386 
13 5 86.952667 
13 6 86.942725 
13 7 86.932495 
13 8 86.921970 
13 9 86.911096 
13 10 86.899839 
13 11 86.888127 
13 12 86.875949 
13 13 86.863253 
13 14 86.850003 
13 15 86.836081 
13 16 86.821458 
13 17 86.806038 
13 18 86.789785 
13 19 86.772555 
13 20 86.754302 
13 21 86.734938 
13 22 86.714451 
13 23 86.692704 
13 24 86.669657 
13 25 86.645188 
13 26 86.619281 
13 27 86.591748 
13 28 86.562498 
13 29 86.531340 
13 30 86.498207 
13 31 86.462886 
13 32 86.425258 
13 33 86.385093 
13 34 86.342317 
13 35 86.296696 
13 36 86.248101 
13 37 86.196249 
13 38 86.141007 
13 39 86.082087 
13 40 86.019289 
13 41 85.952246 
13 42 85.880735 
13 43 85.804376 
13 44 85.722908 
13 45 85.635877 
13 46 85.542966 
13 47 85.443696 
13 48 85.337707 
13 49 85.224435 
13 50 85.103423 
13 51 84.974035 
13 52 84.835767 
13 53 84.687896 
13 54 84.529789 
13 55 84.360609 
13 56 84.179633 
13 57 83.985917 
13 58 83.778564 
13 59 83.556432 
13 60 83.318467 
13 61 83.063371 
13 62 82.789870 
13 63 82.496402 
13 64 82.181446 
13 65 81.843228 
13 66 81.479946 
13 67 81.089455 
13 68 80.669557 
13 69 80.217727 
13 70 79.731327 
13 71 79.207263 
13 72 78.642261 
13 73 78.032609 
13 74 77.374353 
13 75 76.662985 
13 76 75.893625 
13 77 75.060803 
13 78 74.158622 
13 79 73.180426 
13 80 72.118953 
13 81 70.966094 
13 82 69.713042 
13 83 68.350028 
13 84 66.866416 
13 85 65.250562 
13 86 63.490014 
13 87 61.571422 
13 88 59.480813 
13 89 57.203717 
13 90 54.725748 
13 91 52.033085 
13 92 49.113378 
13 93 45.956756 
13 94 42.557293 
13 95 38.914568 
13 96 35.035454 
13 97 30.935672 
13 98 26.641096 
13 99 22.188159 
13 100 17.623145 

14 1 85.990235 
14 2 85.980367 
14 3 85.970409 
14 4 85.960351 
14 5 85.950146 
14 6 85.939670 
14 7 85.928870 
14 8 85.917782 
14 9 85.906376 
14 10 85.894529 
14 11 85.882192 
14 12 85.869323 
14 13 85.855973 
14 14 85.841992 
14 15 85.827291 
14 16 85.811800 
14 17 85.795533 
14 18 85.778381 
14 19 85.760235 
14 20 85.740939 
14 21 85.720557 
14 22 85.698970 
14 23 85.676103 
14 24 85.651773 
14 25 85.625969 
14 26 85.598616 
14 27 85.569604 
14 28 85.538677 
14 29 85.505781 
14 30 85.470754 
14 31 85.433533 
14 32 85.393811 
14 33 85.351455 
14 34 85.306298 
14 35 85.258248 
14 36 85.206995 
14 37 85.152349 
14 38 85.094020 
14 39 85.031930 
14 40 84.965692 
14 41 84.895035 
14 42 84.819569 
14 43 84.739094 
14 44 84.653213 
14 45 84.561555 
14 46 84.463596 
14 47 84.359047 
14 48 84.247392 
14 49 84.128192 
14 50 84.000756 
14 51 83.864589 
14 52 83.719080 
14 53 83.563616 
14 54 83.397334 
14 55 83.219522 
14 56 83.029297 
14 57 82.825889 
14 58 82.608149 
14 59 82.375037 
14 60 82.125353 
14 61 81.857954 
14 62 81.571382 
14 63 81.264146 
14 64 80.934543 
14 65 80.580985 
14 66 80.201476 
14 67 79.793957 
14 68 79.356046 
14 69 78.885368 
14 70 78.379199 
14 71 77.834542 
14 72 77.247994 
14 73 76.616048 
14 74 75.934737 
14 75 75.199799 
14 76 74.406332 
14 77 73.549173 
14 78 72.622627 
14 79 71.620497 
14 80 70.535828 
14 81 69.361139 
14 82 68.088262 
14 83 66.708485 
14 84 65.212168 
14 85 63.589093 
14 86 61.828424 
14 87 59.918958 
14 88 57.849098 
14 89 55.607203 
14 90 53.182053 
14 91 50.563542 
14 92 47.743163 
14 93 44.715007 
14 94 41.476765 
14 95 38.031105 
14 96 34.386757 
14 97 30.559420 
14 98 26.572486 
