14 99 22.457201 
14 100 18.251819 

15 1 84.989708 
15 2 84.979320 
15 3 84.968897 
15 4 84.958300 
15 5 84.947534 
15 6 84.936555 
15 7 84.925201 
15 8 84.913596 
15 9 84.901580 
15 10 84.889126 
15 11 84.876221 
15 12 84.862716 
15 13 84.848689 
15 14 84.833981 
15 15 84.818517 
15 16 84.802307 
15 17 84.785191 
15 18 84.767166 
15 19 84.748132 
15 20 84.727913 
15 21 84.706578 
15 22 84.683933 
15 23 84.659928 
15 24 84.634490 
15 25 84.607422 
15 26 84.578774 
15 27 84.548296 
15 28 84.515869 
15 29 84.481407 
15 30 84.444675 
15 31 84.405613 
15 32 84.364002 
15 33 84.319612 
15 34 84.272374 
15 35 84.221989 
15 36 84.168302 
15 37 84.111087 
15 38 84.050010 
15 39 83.984987 
15 40 83.915601 
15 41 83.841583 
15 42 83.762647 
15 43 83.678364 
15 44 83.588487 
15 45 83.492529 
15 46 83.390065 
15 47 83.280729 
15 48 83.163946 
15 49 83.039265 
15 50 82.906102 
15 51 82.763777 
15 52 82.611803 
15 53 82.449361 
15 54 82.275754 
15 55 82.090191 
15 56 81.891723 
15 57 81.679555 
15 58 81.452540 
15 59 81.209608 
15 60 80.949628 
15 61 80.671232 
15 62 80.373115 
15 63 80.053714 
15 64 79.711342 
15 65 79.344356 
15 66 78.950715 
15 67 78.528388 
15 68 78.075095 
15 69 77.588282 
15 70 77.065404 
15 71 76.503354 
15 72 75.898953 
15 73 75.248715 
15 74 74.548726 
15 75 73.794904 
15 76 72.982600 
15 77 72.106836 
15 78 71.162295 
15 79 70.142995 
15 80 69.042635 
15 81 67.854300 
15 82 66.570511 
15 83 65.183490 
15 84 63.684646 
15 85 62.065149 
15 86 60.315769 
15 87 58.426980 
15 88 56.389449 
15 89 54.193881 
15 90 51.831820 
15 91 49.296003 
15 92 46.580807 
15 93 43.683289 
15 94 40.603696 
15 95 37.346458 
15 96 33.921161 
15 97 30.342726 
15 98 26.632204 
15 99 22.816361 
15 100 18.927012 

16 1 83.989274 
16 2 83.978527 
16 3 83.967656 
16 4 83.956681 
16 5 83.945464 
16 6 83.934069 
16 7 83.922273 
16 8 83.910208 
16 9 83.897706 
16 10 83.884780 
16 11 83.871339 
16 12 83.857332 
16 13 83.842732 
16 14 83.827381 
16 15 83.811326 
16 16 83.794398 
16 17 83.776620 
16 18 83.757810 
16 19 83.738010 
16 20 83.716991 
16 21 83.694764 
16 22 83.671203 
16 23 83.646213 
16 24 83.619721 
16 25 83.591553 
16 26 83.561728 
16 27 83.529948 
16 28 83.496209 
16 29 83.460263 
16 30 83.422045 
16 31 83.381312 
16 32 83.337970 
16 33 83.291792 
16 34 83.242575 
16 35 83.190147 
16 36 83.134230 
16 37 83.074674 
16 38 83.011093 
16 39 82.943408 
16 40 82.871168 
16 41 82.794159 
16 42 82.711984 
16 43 82.624329 
16 44 82.530797 
16 45 82.430956 
16 46 82.324446 
16 47 82.210719 
16 48 82.089364 
16 49 81.959748 
16 50 81.821414 
16 51 81.673582 
16 52 81.515750 
16 53 81.347118 
16 54 81.166962 
16 55 80.974451 
16 56 80.768675 
16 57 80.548751 
16 58 80.313511 
16 59 80.061982 
16 60 79.792852 
16 61 79.504925 
16 62 79.196699 
16 63 78.866765 
16 64 78.513375 
16 65 78.134811 
16 66 77.729148 
16 67 77.294278 
16 68 76.827998 
16 69 76.327766 
16 70 75.791084 
16 71 75.214875 
16 72 74.596129 
16 73 73.931345 
16 74 73.216897 
16 75 72.448722 
16 76 71.622511 
16 77 70.733580 
16 78 69.776805 
16 79 68.746784 
16 80 67.637568 
16 81 66.442980 
16 82 65.156196 
16 83 63.770341 
16 84 62.277872 
16 85 60.671206 
16 86 58.942478 
16 87 57.083881 
16 88 55.087813 
16 89 52.947058 
16 90 50.655424 
16 91 48.207750 
16 92 45.600840 
16 93 42.833628 
16 94 39.908203 
16 95 36.829951 
16 96 33.608596 
16 97 30.258147 
16 98 26.797253 
16 99 23.248949 
16 100 19.639969 

17 1 82.988895 
17 2 82.977811 
17 3 82.966605 
17 4 82.955227 
17 5 82.943689 
17 6 82.931907 
17 7 82.919725 
17 8 82.907213 
17 9 82.894334 
17 10 82.880960 
17 11 82.867050 
17 12 82.852613 
17 13 82.837508 
17 14 82.821608 
17 15 82.804963 
17 16 82.787485 
17 17 82.769039 
17 18 82.749583 
17 19 82.729100 
17 20 82.707378 
17 21 82.684332 
17 22 82.659954 
17 23 82.634106 
17 24 82.606633 
17 25 82.577496 
17 26 82.546617 
17 27 82.513733 
17 28 82.478742 
17 29 82.441550 
17 30 82.401951 
17 31 82.359739 
17 32 82.314852 
17 33 82.267079 
17 34 82.216120 
17 35 82.161816 
17 36 82.103974 
17 37 82.042283 
17 38 81.976469 
17 39 81.906390 
17 40 81.831673 
17 41 81.751945 
17 42 81.666925 
17 43 81.576268 
17 44 81.479489 
17 45 81.376203 
17 46 81.266067 
17 47 81.148525 
17 48 81.023045 
17 49 80.889147 
17 50 80.746234 
17 51 80.593560 
17 52 80.430547 
17 53 80.256520 
17 54 80.070630 
17 55 79.872041 
17 56 79.659931 
17 57 79.433282 
17 58 79.190959 
17 59 78.931953 
17 60 78.655064 
17 61 78.358925 
17 62 78.042152 
17 63 77.703319 
17 64 77.340688 
17 65 76.952465 
17 66 76.536835 
17 67 76.091727 
17 68 75.614855 
17 69 75.103877 
17 70 74.556274 
17 71 73.969103 
17 72 73.339340 
17 73 72.663774 
17 74 71.938834 
17 75 71.160652 
17 76 70.325232 
17 77 69.428188 
17 78 68.464693 
17 79 67.429743 
17 80 66.318027 
17 81 65.123816 
17 82 63.841095 
17 83 62.463779 
17 84 60.985399 
17 85 59.399340 
17 86 57.699101 
17 87 55.878318 
17 88 53.930847 
17 89 51.851222 
17 90 49.635011 
17 91 47.278860 
17 92 44.781104 
17 93 42.142289 
17 94 39.365485 
17 95 36.456612 
17 96 33.425117 
17 97 30.284016 
17 98 27.049754 
17 99 23.742159 
17 100 20.383995 

18 1 81.988593 
18 2 81.977172 
18 3 81.965674 
18 4 81.954035 
18 5 81.942194 
18 6 81.930067 
18 7 81.917569 
18 8 81.904690 
18 9 81.891410 
18 10 81.877675 
18 11 81.863424 
18 12 81.848583 
18 13 81.833036 
18 14 81.816694 
18 15 81.799531 
18 16 81.781499 
18 17 81.762525 
18 18 81.742535 
18 19 81.721437 
18 20 81.699090 
18 21 81.675388 
18 22 81.650256 
18 23 81.623601 
18 24 81.595321 
18 25 81.565331 
18 26 81.533511 
18 27 81.499673 
18 28 81.463655 
18 29 81.425307 
18 30 81.384471 
18 31 81.340998 
18 32 81.294757 
18 33 81.245547 
18 34 81.193110 
18 35 81.137209 
18 36 81.077606 
18 37 81.014050 
18 38 80.946299 
18 39 80.874120 
18 40 80.797193 
18 41 80.715165 
18 42 80.627679 
18 43 80.534351 
18 44 80.434760 
18 45 80.328504 
18 46 80.215175 
18 47 80.094290 
18 48 79.965322 
18 49 79.827710 
18 50 79.680826 
18 51 79.523990 
18 52 79.356554 
18 53 79.177830 
18 54 78.987042 
18 55 78.783348 
18 56 78.565837 
18 57 78.333493 
18 58 78.085237 
18 59 77.819980 
18 60 77.536542 
18 61 77.233631 
18 62 76.909861 
18 63 76.563740 
18 64 76.193606 
18 65 75.797691 
18 66 75.374136 
18 67 74.920933 
18 68 74.435918 
18 69 73.916791 
18 70 73.361054 
18 71 72.765948 
18 72 72.128528 
18 73 71.445661 
18 74 70.713992 
18 75 69.929941 
18 76 69.089718 
18 77 68.189232 
18 78 67.224080 
18 79 66.189629 
18 80 65.081014 
18 81 63.893137 
18 82 62.620722 
18 83 61.258374 
18 84 59.800560 
18 85 58.241716 
18 86 56.576401 
18 87 54.799425 
18 88 52.906017 
18 89 50.892103 
18 90 48.754576 
18 91 46.491510 
18 92 44.102501 
18 93 41.589032 
18 94 38.954773 
18 95 36.205889 
18 96 33.351357 
18 97 30.403026 
18 98 27.375516 
18 99 24.286020 
18 100 21.153890 

19 1 80.988385 
19 2 80.976718 
19 3 80.964950 
19 4 80.953034 
19 5 80.940918 
19 6 80.928531 
19 7 80.915789 
19 8 80.902644 
19 9 80.889070 
19 10 80.875021 
19 11 80.860437 
19 12 80.845232 
19 13 80.829307 
19 14 80.812589 
19 15 80.795038 
19 16 80.776595 
19 17 80.757179 
19 18 80.736696 
19 19 80.715044 
19 20 80.692128 
19 21 80.667860 
19 22 80.642140 
19 23 80.614856 
19 24 80.585894 
19 25 80.555143 
19 26 80.522494 
19 27 80.487799 
19 28 80.450888 
19 29 80.411594 
19 30 80.369752 
19 31 80.325210 
19 32 80.277814 
19 33 80.227361 
19 34 80.173605 
19 35 80.116305 
19 36 80.055222 
19 37 79.990115 
19 38 79.920736 
19 39 79.846799 
19 40 79.767975 
19 41 79.683923 
19 42 79.594295 
19 43 79.498715 
19 44 79.396776 
19 45 79.288037 
19 46 79.172044 
19 47 79.048324 
19 48 78.916359 
19 49 78.775586 
19 50 78.625381 
19 51 78.465071 
19 52 78.293977 
19 53 78.111399 
19 54 77.916562 
19 55 77.708618 
19 56 77.486641 
19 57 77.249629 
19 58 76.996540 
19 59 76.726280 
19 60 76.437662 
19 61 76.129395 
19 62 75.800091 
19 63 75.448263 
19 64 75.072322 
19 65 74.670560 
19 66 74.241137 
19 67 73.782079 
19 68 73.291278 
19 69 72.766490 
19 70 72.205315 
19 71 71.605138 
19 72 70.963148 
19 73 70.276363 
19 74 69.541615 
19 75 68.755557 
19 76 67.914640 
19 77 67.015066 
19 78 66.052808 
19 79 65.023656 
19 80 63.923239 
19 81 62.747031 
19 82 61.490391 
19 83 60.148588 
19 84 58.716881 
19 85 57.190617 
19 86 55.565339 
19 87 53.836912 
19 88 52.001676 
19 89 50.056654 
19 90 47.999800 
19 91 45.830225 
19 92 43.548425 
19 93 41.156545 
19 94 38.658611 
19 95 36.060754 
19 96 33.371400 
19 97 30.601291 
19 98 27.763372 
19 99 24.872586 
19 100 21.945532 

20 1 79.988221 
20 2 79.976343 
20 3 79.964343 
20 4 79.952196 
20 5 79.939867 
20 6 79.927295 
20 7 79.914353 
20 8 79.900968 
20 9 79.887142 
20 10 79.872843 
20 11 79.858012 
20 12 79.842552 
20 13 79.826329 
20 14 79.809285 
20 15 79.791415 
20 16 79.772654 
20 17 79.752906 
20 18 79.732050 
20 19 79.709956 
20 20 79.686575 
20 21 79.661857 
20 22 79.635678 
20 23 79.607899 
20 24 79.578380 
20 25 79.546994 
20 26 79.513676 
20 27 79.478306 
20 28 79.440682 
20 29 79.400613 
20 30 79.357926 
20 31 79.312469 
20 32 79.264123 
20 33 79.212673 
20 34 79.157838 
20 35 79.099371 
20 36 79.037040 
20 37 78.970623 
20 38 78.899893 
20 39 78.824515 
20 40 78.744119 
20 41 78.658382 
20 42 78.566971 
20 43 78.469533 
20 44 78.365673 
20 45 78.254890 
20 46 78.136699 
20 47 78.010649 
20 48 77.876241 
20 49 77.732923 
20 50 77.580066 
20 51 77.416953 
20 52 77.242903 
20 53 77.057245 
20 54 76.859209 
20 55 76.647946 
20 56 76.422512 
20 57 76.181882 
20 58 75.925061 
20 59 75.650998 
20 60 75.358502 
20 61 75.046282 
20 62 74.712943 
20 63 74.357009 
20 64 73.976983 
20 65 73.571228 
20 66 73.137922 
20 67 72.675128 
20 68 72.180792 
20 69 71.652752 
20 70 71.088758 
20 71 70.486324 
20 72 69.842751 
20 73 69.155210 
20 74 68.420731 
20 75 67.636207 
20 76 66.798385 
20 77 65.903743 
20 78 64.948574 
20 79 63.929083 
20 80 62.841370 
20 81 61.681459 
20 82 60.445306 
20 83 59.128773 
20 84 57.727807 
20 85 56.238562 
20 86 54.657439 
20 87 52.981204 
20 88 51.207105 
20 89 49.333003 
20 90 47.357702 
20 91 45.281109 
20 92 43.104365 
20 93 40.830041 
20 94 38.462297 
20 95 36.007037 
20 96 33.472119 
20 97 30.867290 
20 98 28.204022 
20 99 25.495352 
20 100 22.755595 

21 1 78.988072 
21 2 78.976028 
21 3 78.963925 
21 4 78.951654 
21 5 78.939130 
21 6 78.926396 
21 7 78.913293 
21 8 78.899744 
21 9 78.885800 
21 10 78.871324 
21 11 78.856250 
21 12 78.840589 
21 13 78.824153 
21 14 78.806897 
21 15 78.788838 
21 16 78.769804 
21 17 78.749740 
21 18 78.728613 
21 19 78.706213 
21 20 78.682514 
21 21 78.657474 
21 22 78.630879 
21 23 78.602670 
21 24 78.572756 
21 25 78.540909 
21 26 78.507098 
21 27 78.471195 
21 28 78.432944 
21 29 78.392257 
21 30 78.348964 
21 31 78.302806 
21 32 78.253714 
21 33 78.201451 
21 34 78.145713 
21 35 78.086356 
21 36 78.023109 
21 37 77.955653 
21 38 77.883837 
21 39 77.807286 
21 40 77.725632 
21 41 77.638634 
21 42 77.545882 
21 43 77.446963 
21 44 77.341577 
21 45 77.229175 
21 46 77.109286 
21 47 76.981512 
21 48 76.845250 
21 49 76.699936 
21 50 76.545047 
21 51 76.379809 
21 52 76.203571 
21 53 76.015681 
21 54 75.815268 
21 55 75.601521 
21 56 75.373598 
21 57 75.130407 
21 58 74.871008 
21 59 74.594356 
21 60 74.299190 
21 61 73.984314 
21 62 73.648422 
21 63 73.289978 
21 64 72.907580 
21 65 72.499610 
21 66 72.064249 
21 67 71.599726 
21 68 71.104080 
21 69 70.575140 
21 70 70.010827 
21 71 69.408745 
21 72 68.766324 
21 73 68.081013 
21 74 67.350008 
21 75 66.570337 
21 76 65.739083 
21 77 64.852969 
21 78 63.908643 
21 79 62.902784 
21 80 61.831850 
21 81 60.692282 
21 82 59.480658 
21 83 58.193361 
21 84 56.827004 
21 85 55.378479 
21 86 53.844801 
21 87 52.223452 
21 88 50.512515 
21 89 48.710502 
21 90 46.816919 
21 91 44.832263 
21 92 42.757998 
21 93 40.596966 
21 94 38.353429 
21 95 36.032937 
21 96 33.642811 
21 97 31.191841 
21 98 28.690118 
21 99 26.149140 
21 100 23.581408 

22 1 77.987963 
22 2 77.975873 
22 3 77.963673 
22 4 77.951309 
22 5 77.938722 
22 6 77.925858 
22 7 77.912649 
22 8 77.899047 
22 9 77.884981 
22 10 77.870396 
22 11 77.855217 
22 12 77.839387 
22 13 77.822820 
22 14 77.805464 
22 15 77.787223 
22 16 77.768032 
22 17 77.747793 
22 18 77.726434 
22 19 77.703843 
22 20 77.679953 
22 21 77.654632 
22 22 77.627793 
22 23 77.599301 
22 24 77.569059 
22 25 77.536912 
22 26 77.502764 
22 27 77.466430 
22 28 77.427789 
22 29 77.386652 
22 30 77.342874 
22 31 77.296244 
22 32 77.246612 
22 33 77.193720 
22 34 77.137390 
22 35 77.077360 
22 36 77.013410 
22 37 76.945245 
22 38 76.872629 
22 39 76.795201 
22 40 76.712698 
22 41 76.624744 
22 42 76.531012 
22 43 76.431080 
22 44 76.324583 
22 45 76.211015 
22 46 76.089982 
22 47 75.960936 
22 48 75.823393 
22 49 75.676746 
22 50 75.520441 
22 51 75.353762 
22 52 75.176109 
22 53 74.986690 
22 54 74.784774 
22 55 74.569485 
22 56 74.339989 
22 57 74.095267 
22 58 73.834408 
22 59 73.556258 
22 60 73.259728 
22 61 72.943548 
22 62 72.606475 
22 63 72.247054 
22 64 71.863916 
22 65 71.455397 
22 66 71.019899 
22 67 70.555596 
22 68 70.060672 
22 69 69.533070 
22 70 68.970793 
22 71 68.371510 
22 72 67.732959 
22 73 67.052613 
22 74 66.327956 
22 75 65.556225 
22 76 64.734718 
22 77 63.860412 
22 78 62.930418 
22 79 61.941612 
22 80 60.890972 
22 81 59.775327 
22 82 58.591711 
22 83 57.337018 
22 84 56.008529 
22 85 54.603553 
22 86 53.119850 
22 87 51.555433 
22 88 49.908984 
22 89 48.179589 
22 90 46.367340 
22 91 44.472984 
22 92 42.498423 
22 93 40.446510 
22 94 38.321454 
22 95 36.128501 
22 96 33.874442 
22 97 31.567064 
22 98 29.215502 
22 99 26.829754 
22 100 24.420802 

23 1 76.987913 
23 2 76.975836 
23 3 76.963602 
23 4 76.951204 
23 5 76.938617 
23 6 76.925685 
23 7 76.912435 
23 8 76.898842 
23 9 76.884729 
23 10 76.870096 
23 11 76.854892 
23 12 76.838963 
23 13 76.822341 
23 14 76.804961 
23 15 76.786632 
23 16 76.767358 
23 17 76.747048 
23 18 76.725545 
23 19 76.702863 
23 20 76.678886 
23 21 76.653409 
23 22 76.626425 
23 23 76.597792 
23 24 76.567336 
23 25 76.535030 
23 26 76.500692 
23 27 76.464096 
23 28 76.425207 
23 29 76.383817 
23 30 76.339717 
23 31 76.292820 
23 32 76.242856 
23 33 76.189566 
23 34 76.132856 
23 35 76.072428 
23 36 76.008016 
23 37 75.939439 
23 38 75.866324 
23 39 75.788345 
23 40 75.705308 
23 41 75.616791 
23 42 75.522435 
23 43 75.421925 
23 44 75.314753 
23 45 75.200488 
23 46 75.078779 
23 47 74.949029 
23 48 74.810732 
23 49 74.663385 
23 50 74.506296 
23 51 74.338862 
23 52 74.160501 
23 53 73.970369 
23 54 73.767737 
23 55 73.551830 
23 56 73.321686 
23 57 73.076440 
23 58 72.815177 
23 59 72.536712 
23 60 72.239990 
23 61 71.923848 
23 62 71.586944 
23 63 71.228019 
23 64 70.845696 
23 65 70.438333 
23 66 70.004414 
23 67 69.542254 
23 68 69.049994 
23 69 68.525839 
23 70 67.967814 
23 71 67.373705 
23 72 66.741429 
23 73 66.068681 
23 74 65.353014 
23 75 64.592041 
23 76 63.783180 
23 77 62.923693 
23 78 62.011023 
23 79 61.042420 
23 80 60.015110 
23 81 58.926481 
23 82 57.773847 
23 83 56.554602 
23 84 55.266537 
23 85 53.907481 
23 86 52.475601 
23 87 50.969565 
23 88 49.388379 
23 89 47.731643 
23 90 45.999842 
23 91 44.194018 
23 92 42.316160 
23 93 40.369299 
23 94 38.357330 
23 95 36.285265 
23 96 34.159336 
23 97 31.986558 
23 98 29.775009 
23 99 27.533653 
23 100 25.271971 

24 1 75.987943 
24 2 75.975878 
24 3 75.963721 
24 4 75.951384 
24 5 75.938789 
24 6 75.925881 
24 7 75.912663 
24 8 75.899099 
24 9 75.885068 
24 10 75.870473 
24 11 75.855242 
24 12 75.839328 
24 13 75.822727 
24 14 75.805368 
24 15 75.787103 
24 16 75.767830 
24 17 75.747472 
24 18 75.725971 
24 19 75.703288 
24 20 75.679303 
24 21 75.653848 
24 22 75.626814 
24 23 75.598107 
24 24 75.567634 
24 25 75.535289 
24 26 75.500889 
24 27 75.464242 
24 28 75.425229 
24 29 75.383719 
24 30 75.339559 
24 31 75.292561 
24 32 75.242467 
24 33 75.189044 
24 34 75.132134 
24 35 75.071536 
24 36 75.007007 
24 37 74.938261 
24 38 74.864951 
24 39 74.786773 
24 40 74.703482 
24 41 74.614760 
24 42 74.520240 
24 43 74.419508 
24 44 74.312111 
24 45 74.197636 
24 46 74.075688 
24 47 73.945774 
24 48 73.807348 
24 49 73.659831 
24 50 73.502614 
24 51 73.335116 
24 52 73.156719 
24 53 72.966676 
24 54 72.764195 
24 55 72.548460 
24 56 72.318623 
24 57 72.073843 
24 58 71.813187 
24 59 71.535570 
24 60 71.239873 
24 61 70.924943 
24 62 70.589585 
24 63 70.232571 
24 64 69.852543 
24 65 69.447982 
24 66 69.017344 
24 67 68.559030 
24 68 68.071373 
24 69 67.552636 
24 70 67.000929 
24 71 66.414231 
24 72 65.790510 
24 73 65.127673 
24 74 64.423542 
24 75 63.675865 
24 76 62.882266 
24 77 62.040319 
24 78 61.147663 
24 79 60.201926 
24 80 59.200728 
24 81 58.141719 
24 82 57.022582 
24 83 55.841163 
24 84 54.595593 
24 85 53.284217 
24 86 51.905655 
24 87 50.458884 
24 88 48.943304 
24 89 47.358904 
24 90 45.706377 
24 91 43.987062 
24 92 42.203033 
24 93 40.357185 
24 94 38.453276 
24 95 36.496015 
24 96 34.491048 
24 97 32.444793 
24 98 30.364430 
24 99 28.257825 
24 100 26.133397 

25 1 74.988076 
25 2 74.976100 
25 3 74.964010 
25 4 74.951743 
25 5 74.939242 
25 6 74.926463 
25 7 74.913370 
25 8 74.899894 
25 9 74.885944 
25 10 74.871439 
25 11 74.856314 
25 12 74.840517 
25 13 74.824011 
25 14 74.806728 
25 15 74.788555 
25 16 74.769390 
25 17 74.749149 
25 18 74.727756 
25 19 74.705141 
25 20 74.681216 
25 21 74.655858 
25 22 74.628945 
25 23 74.600362 
25 24 74.569989 
25 25 74.537698 
25 26 74.503346 
25 27 74.466789 
25 28 74.427885 
25 29 74.386481 
25 30 74.342406 
25 31 74.295463 
25 32 74.245429 
25 33 74.192102 
25 34 74.135293 
25 35 74.074791 
25 36 74.010350 
25 37 73.941690 
25 38 73.868497 
25 39 73.790466 
25 40 73.707313 
25 41 73.618726 
25 42 73.524349 
25 43 73.423795 
25 44 73.316644 
25 45 73.202458 
25 46 73.080797 
25 47 72.951188 
25 48 72.813115 
25 49 72.666031 
25 50 72.509361 
25 51 72.342500 
25 52 72.164792 
25 53 71.975526 
25 54 71.773950 
25 55 71.559279 
25 56 71.330697 
25 57 71.087354 
25 58 70.828319 
25 59 70.552568 
25 60 70.259031 
25 61 69.946595 
25 62 69.614101 
25 63 69.260341 
25 64 68.884023 
25 65 68.483738 
25 66 68.058012 
25 67 67.605314 
25 68 67.124049 
25 69 66.612553 
25 70 66.069080 
25 71 65.491796 
25 72 64.878804 
25 73 64.228145 
25 74 63.537802 
25 75 62.805697 
25 76 62.029702 
25 77 61.207680 
25 78 60.337510 
25 79 59.417076 
25 80 58.444286 
25 81 57.417104 
25 82 56.333578 
25 83 55.191924 
25 84 53.990598 
25 85 52.728291 
25 86 51.403977 
25 87 50.016977 
25 88 48.567027 
25 89 47.054367 
25 90 45.479842 
25 91 43.844915 
25 92 42.151711 
25 93 40.403067 
25 94 38.602567 
25 95 36.754563 
25 96 34.864158 
25 97 32.937159 
25 98 30.980019 
25 99 28.999747 
25 100 27.003810 

26 1 73.988281 
26 2 73.976472 
26 3 73.964530 
26 4 73.952408 
26 5 73.940060 
26 6 73.927459 
26 7 73.914571 
26 8 73.901286 
26 9 73.887508 
26 10 73.873169 
26 11 73.858206 
26 12 73.842567 
26 13 73.826231 
26 14 73.809136 
26 15 73.791155 
26 16 73.772182 
26 17 73.752131 
26 18 73.730908 
26 19 73.708444 
26 20 73.684694 
26 21 73.659548 
26 22 73.632862 
26 23 73.604511 
26 24 73.574359 
26 25 73.542256 
26 26 73.508085 
26 27 73.471750 
26 28 73.433101 
26 29 73.391966 
26 30 73.348167 
26 31 73.301496 
26 32 73.251721 
26 33 73.198672 
26 34 73.142179 
26 35 73.082018 
26 36 73.017944 
26 37 72.949687 
26 38 72.876925 
26 39 72.799331 
26 40 72.716637 
26 41 72.628546 
26 42 72.534711 
26 43 72.434768 
26 44 72.328311 
26 45 72.214869 
26 46 72.093981 
26 47 71.965204 
26 48 71.828046 
26 49 71.681983 
26 50 71.526476 
26 51 71.360921 
26 52 71.184625 
26 53 70.996895 
26 54 70.797017 
26 55 70.584235 
26 56 70.357762 
26 57 70.116791 
26 58 69.860402 
26 59 69.587588 
26 60 69.297321 
26 61 68.988534 
26 62 68.660106 
26 63 68.310888 
26 64 67.939678 
26 65 67.545134 
26 66 67.125838 
26 67 66.680338 
26 68 66.207116 
26 69 65.704592 
26 70 65.171170 
26 71 64.605184 
26 72 64.004862 
26 73 63.368382 
26 74 62.693889 
26 75 61.979470 
26 76 61.223201 
26 77 60.423215 
26 78 59.577636 
26 79 58.684582 
26 80 57.742229 
26 81 56.748820 
26 82 55.702681 
26 83 54.602334 
26 84 53.446557 
26 85 52.234344 
26 86 50.964955 
26 87 49.637995 
26 88 48.253436 
26 89 46.811680 
26 90 45.313697 
26 91 43.761040 
26 92 42.155832 
26 93 40.500815 
26 94 38.799384 
26 95 37.055541 
26 96 35.273897 
26 97 33.459712 
26 98 31.618792 
26 99 29.757395 
26 100 27.882163 

27 1 72.988508 
27 2 72.976893 
27 3 72.965194 
27 4 72.953353 
27 5 72.941246 
27 6 72.928858 
27 7 72.916224 
27 8 72.903153 
27 9 72.889578 
27 10 72.875505 
27 11 72.860840 
27 12 72.845452 
27 13 72.829365 
27 14 72.812537 
27 15 72.794775 
27 16 72.776033 
27 17 72.756280 
27 18 72.735375 
27 19 72.713187 
27 20 72.689755 
27 21 72.664928 
27 22 72.638521 
27 23 72.610473 
27 24 72.580693 
27 25 72.548960 
27 26 72.515150 
27 27 72.479237 
27 28 72.440993 
27 29 72.400230 
27 30 72.356847 
27 31 72.310660 
27 32 72.261364 
27 33 72.208849 
27 34 72.152955 
27 35 72.093377 
27 36 72.029876 
27 37 71.962267 
27 38 71.890225 
27 39 71.813369 
27 40 71.731513 
27 41 71.644334 
27 42 71.551422 
27 43 71.452438 
27 44 71.347066 
27 45 71.234776 
27 46 71.115124 
27 47 70.987740 
27 48 70.852099 
27 49 70.707627 
27 50 70.553844 
27 51 70.390206 
27 52 70.215953 
27 53 70.030469 
27 54 69.833109 
27 55 69.623080 
27 56 69.399568 
27 57 69.161861 
27 58 68.909052 
27 59 68.640126 
27 60 68.354176 
27 61 68.050208 
27 62 67.727074 
27 63 67.383654 
27 64 67.018887 
27 65 66.631429 
27 66 66.219936 
27 67 65.783114 
27 68 65.319544 
27 69 64.827666 
27 70 64.306026 
27 71 63.753119 
27 72 63.167227 
27 73 62.546700 
27 74 61.889914 
27 75 61.195120 
27 76 60.460513 
27 77 59.684512 
27 78 58.865426 
27 79 58.001536 
27 80 57.091291 
27 81 56.133259 
27 82 55.125983 
27 83 54.068221 
27 84 52.959079 
27 85 51.797737 
27 86 50.583642 
27 87 49.316664 
27 88 47.997021 
27 89 46.625174 
27 90 45.202226 
27 91 43.729796 
27 92 42.209891 
27 93 40.645094 
27 94 39.038657 
27 95 37.394281 
27 96 35.716101 
27 97 34.008954 
27 98 32.278069 
27 99 30.528967 
27 100 28.767542 

28 1 71.988771 
28 2 71.977466 
28 3 71.966080 
28 4 71.954493 
28 5 71.942732 
28 6 71.930631 
28 7 71.918303 
28 8 71.905497 
28 9 71.892278 
28 10 71.878502 
28 11 71.864153 
28 12 71.849135 
28 13 71.833376 
28 14 71.816857 
28 15 71.799420 
28 16 71.781068 
28 17 71.761632 
28 18 71.741130 
28 19 71.719338 
28 20 71.696339 
28 21 71.671886 
28 22 71.645943 
28 23 71.618356 
28 24 71.589014 
28 25 71.557808 
28 26 71.524528 
28 27 71.489156 
28 28 71.451434 
28 29 71.411305 
28 30 71.368505 
28 31 71.322966 
28 32 71.274362 
28 33 71.222631 
28 34 71.167489 
28 35 71.108739 
28 36 71.046146 
28 37 70.979425 
28 38 70.908388 
28 39 70.832603 
28 40 70.751923 
28 41 70.665914 
28 42 70.574340 
28 43 70.476743 
28 44 70.372843 
28 45 70.262127 
28 46 70.144236 
28 47 70.018704 
28 48 69.885037 
28 49 69.742772 
28 50 69.591294 
28 51 69.430179 
28 52 69.258636 
28 53 69.076168 
28 54 68.881991 
28 55 68.675478 
28 56 68.455795 
28 57 68.222219 
28 58 67.973869 
28 59 67.709853 
28 60 67.429281 
28 61 67.131118 
28 62 66.814425 
28 63 66.478002 
28 64 66.120913 
28 65 65.741805 
28 66 65.339560 
28 67 64.912819 
28 68 64.460314 
28 69 63.980631 
28 70 63.472364 
28 71 62.934100 
28 72 62.364287 
28 73 61.761482 
28 74 61.124063 
28 75 60.450596 
28 76 59.739374 
28 77 58.989058 
28 78 58.198030 
28 79 57.364922 
28 80 56.488325 
28 81 55.566987 
28 82 54.599781 
28 83 53.585650 
28 84 52.523897 
28 85 51.413857 
28 86 50.255310 
28 87 49.048137 
28 88 47.792788 
28 89 46.489789 
28 90 45.140384 
28 91 43.746044 
28 92 42.308800 
28 93 40.831124 
28 94 39.315937 
28 95 37.766752 
28 96 36.187310 
